535,1,25.506999969482422,1,1,1,1,0.5098407343029976
536,1,25.592000007629395,1,1,1,1,0.5022355541586876
537,1,25.658999919891357,1,1,1,1,0.49608617275953293
538,1,25.806999921798706,1,1,1,1,0.48956381529569626
539,1,25.871999979019165,1,1,1,1,0.46463771909475327
540,1,25.960000038146973,1,1,1,1,0.4432807192206383
541,1,26.10599994659424,1,1,1,1,0.429791621863842
542,1,26.174999952316284,1,1,1,1,0.43012266606092453
543,1,26.246000051498413,1,1,1,1,0.424031138420105
544,1,26.394999980926514,1,1,1,1,0.4211099073290825
545,1,26.471999883651733,1,1,1,4,0.4186415746808052
546,1,26.605000019073486,1,1,1,4,0.4098159298300743
547,1,26.685999870300293,1,1,1,4,0.41233374178409576
548,1,26.753999948501587,1,1,1,4,0.3995862677693367
549,1,26.901999950408936,1,1,1,4,0.3881872184574604
550,1,26.967000007629395,1,1,1,4,0.4102449268102646
551,1,27.05399990081787,1,1,1,4,0.4156867042183876
552,1,27.187000036239624,1,1,1,4,0.41277677565813065
553,1,27.26699995994568,1,1,1,4,0.41088444739580154
554,1,27.335000038146973,1,1,1,4,0.4214136376976967
555,1,27.50499987602234,1,1,1,4,0.4500006213784218
556,1,27.567999839782715,1,1,1,4,0.48951809108257294
557,1,27.700000047683716,1,1,1,4,0.5118337124586105
558,1,27.781999826431274,1,1,1,4,0.5237463563680649
559,1,27.84999990463257,1,1,1,4,0.5194721072912216
560,1,28.001999855041504,1,1,1,1,0.5059544295072556
561,1,28.063999891281128,1,1,1,1,0.5044910758733749
562,1,28.144999980926514,1,1,1,1,0.4976184815168381
563,1,28.276999950408936,1,1,1,1,0.4931715354323387
564,1,28.360999822616577,1,1,1,1,0.47891315072774887
565,1,28.435999870300293,1,1,1,1,0.4668428972363472
566,1,28.57699990272522,1,1,1,1,0.46004336327314377
567,1,28.649999856948853,1,1,1,1,0.4488973096013069
568,1,28.79200005531311,1,1,1,1,0.4436940401792526
569,1,28.88699984550476,1,1,1,1,0.4487079530954361
570,1,28.94099998474121,1,1,1,1,0.44904081523418427
571,1,29.090999841690063,1,1,1,1,0.4423859938979149
572,1,29.16100001335144,1,1,1,1,0.43839652836322784
573,1,29.240999937057495,1,1,1,1,0.42342694848775864
574,1,29.375999927520752,1,1,1,1,0.369013424962759
575,1,29.455999851226807,1,1,1,1,0.30519165843725204
576,1,29.521999835968018,1,1,1,1,0.2536696568131447
577,1,29.671000003814697,1,1,1,1,0.21218092180788517
578,1,29.740000009536743,1,1,1,1,0.20010929461568594
579,1,29.889999866485596,1,1,1,1,0.20225407741963863
580,1,29.971999883651733,1,1,1,1,0.20837940834462643
581,1,30.06500005722046,1,1,1,1,0.22516046836972237
582,1,30.19099998474121,1,1,1,1,0.24246580712497234
583,1,30.25499987602234,1,1,1,1,0.261347733438015
584,1,30.32099986076355,1,1,1,1,0.26882632821798325
585,1,30.467000007629395,1,1,1,1,0.26173046976327896
586,1,30.550999879837036,1,1,1,1,0.2880163714289665
587,1,30.63599991798401,1,1,1,1,0.32888806611299515
588,1,30.76799988746643,1,1,1,1,0.36575400829315186
589,1,30.836999893188477,1,1,1,1,0.3805927112698555
590,1,30.98099994659424,1,1,1,1,0.379679873585701
591,1,31.078999996185303,1,1,1,1,0.3676656112074852
592,1,31.131999969482422,1,1,1,1,0.3465944677591324
593,1,31.27999997138977,1,1,1,1,0.3403722494840622
594,1,31.35099983215332,1,1,1,1,0.3331376239657402
595,1,31.435999870300293,1,1,1,1,0.3294051457196474
596,1,31.562000036239624,1,1,1,1,0.3294051457196474
597,1,31.644999980926514,1,1,1,1,0.3227458279579878
598,1,31.717000007629395,1,1,1,1,0.3100427929311991
599,1,31.865000009536743,1,1,1,1,0.3048389998730272
600,1,31.927000045776367,1,1,1,1,0.30138249113224447
601,1,32.079999923706055,1,1,1,1,0.2910716235637665
602,1,32.144999980926514,1,1,1,1,0.2897973842918873
603,1,32.23599982261658,1,1,1,1,0.30564055033028126
604,1,32.375,1,1,1,1,0.30913086608052254
605,1,32.44199991226196,1,1,1,1,0.2773094177246094
606,1,32.50999999046326,1,1,1,1,0.22662854194641113
607,1,32.66100001335144,1,1,1,1,0.19589447975158691
608,1,32.74199986457825,1,1,1,1,0.19658751040697098
609,1,32.805999994277954,1,1,1,1,0.1908220425248146
610,1,32.95599985122681,1,1,1,1,0.1908220425248146
611,1,33.03699994087219,1,1,1,1,0.1908220425248146
612,1,33.17199993133545,1,1,1,1,0.1956305131316185
613,1,33.24499988555908,1,1,1,1,0.22358494251966476
614,1,33.325000047683716,1,1,1,1,0.26320548728108406
615,1,33.47000002861023,1,1,1,1,0.29620432294905186
616,1,33.53600001335144,1,1,1,1,0.3125682156533003
617,1,33.603999853134155,1,1,1,1,0.34265212528407574
618,1,33.751999855041504,1,1,1,1,0.3835812322795391
619,1,33.835999965667725,1,1,1,1,0.4379492327570915
620,1,33.90599989891052,1,1,1,1,0.47165749967098236
621,1,34.05200004577637,1,1,1,1,0.4740232974290848
622,1,34.11899995803833,1,1,1,1,0.49310196936130524
623,1,34.276000022888184,1,1,1,1,0.49270083010196686
624,1,34.33399987220764,1,1,1,1,0.49270083010196686
625,1,34.437000036239624,1,1,1,1,0.49270083010196686
626,1,34.550999879837036,1,1,1,1,0.49270083010196686
627,1,34.63699984550476,1,1,1,1,0.49270083010196686
628,1,34.70099997520447,1,1,1,1,0.4881027340888977
629,1,35.05900001525879,1,1,1,1,0.46533986926078796
630,1,35.05900001525879,1,1,1,1,0.5149632096290588
631,1,35.05900001525879,1,1,1,1,0.4774128198623657
632,1,35.144999980926514,1,1,1,1,0.5610632300376892
